"country_code","name","year","age","pasfr","tfr","f_a"
296,"Kiribati",2024,45,0.249623,3.12428,0.0077989214644
296,"Kiribati",2024,46,0.131959,3.12428,0.0041227686452
296,"Kiribati",2024,47,0.05839,3.12428,0.001824267092
296,"Kiribati",2024,48,0.020428,3.12428,0.0006382279184
296,"Kiribati",2024,49,0.003474,3.12428,0.0001085374872
296,"Kiribati",2024,50,0.001016,3.12428,3.17426848e-05
296,"Kiribati",2024,51,0.001089,3.12428,3.40234092e-05
296,"Kiribati",2024,52,0.001106,3.12428,3.45545368e-05
296,"Kiribati",2024,53,0.00112,3.12428,3.4991936e-05
296,"Kiribati",2024,54,0.000513,3.12428,1.60275564e-05
296,"Kiribati",2025,10,0.000151,3.091667,4.66841717e-06
296,"Kiribati",2025,11,0.002002,3.091667,6.189517334e-05
296,"Kiribati",2025,12,0.011873,3.091667,0.00036707362291
296,"Kiribati",2025,13,0.054322,3.091667,0.00167945534774
296,"Kiribati",2025,14,0.156046,3.091667,0.00482442268682
296,"Kiribati",2025,15,0.370993,3.091667,0.01146986815331
296,"Kiribati",2025,16,0.764589,3.091667,0.02363854579863
296,"Kiribati",2025,17,1.351626,3.091667,0.04178777500542
296,"Kiribati",2025,18,2.104124,3.091667,0.06505250734708
296,"Kiribati",2025,19,2.881552,3.091667,0.08908799227184
296,"Kiribati",2025,20,3.6349,3.091667,0.112379003783
296,"Kiribati",2025,21,4.292976,3.091667,0.13272452230992
296,"Kiribati",2025,22,4.831482,3.091667,0.14937333460494
296,"Kiribati",2025,23,5.218048,3.091667,0.16132466806016
296,"Kiribati",2025,24,5.445874,3.091667,0.16836828931958
296,"Kiribati",2025,25,5.519964,3.091667,0.17065890539988
296,"Kiribati",2025,26,5.454815,3.091667,0.16864471526605
296,"Kiribati",2025,27,5.33616,3.091667,0.1649762977872
296,"Kiribati",2025,28,5.181665,3.091667,0.16019982685555
296,"Kiribati",2025,29,4.985716,3.091667,0.15414173628572
296,"Kiribati",2025,30,4.744761,3.091667,0.14669221006587
296,"Kiribati",2025,31,4.507839,3.091667,0.13936737077613
296,"Kiribati",2025,32,4.278521,3.091667,0.13227762184507
296,"Kiribati",2025,33,4.08456,3.091667,0.1262809936152
296,"Kiribati",2025,34,3.912974,3.091667,0.12097612587658
296,"Kiribati",2025,35,3.700812,3.091667,0.11441678333604
296,"Kiribati",2025,36,3.392529,3.091667,0.10488569955843
296,"Kiribati",2025,37,3.051639,3.091667,0.09434651592213
296,"Kiribati",2025,38,2.683608,3.091667,0.08296822294536
296,"Kiribati",2025,39,2.272213,3.091667,0.07024925949071
296,"Kiribati",2025,40,1.798929,3.091667,0.05561689424643
296,"Kiribati",2025,41,1.383882,3.091667,0.04278502311294
296,"Kiribati",2025,42,1.008754,3.091667,0.03118731452918
296,"Kiribati",2025,43,0.690039,3.091667,0.02133370805013
296,"Kiribati",2025,44,0.433499,3.091667,0.01340234552833
296,"Kiribati",2025,45,0.244526,3.091667,0.00755992964842
296,"Kiribati",2025,46,0.128677,3.091667,0.00397826434559
296,"Kiribati",2025,47,0.056413,3.091667,0.00174410210471
296,"Kiribati",2025,48,0.019313,3.091667,0.00059709364771
296,"Kiribati",2025,49,0.003097,3.091667,9.574892699e-05
296,"Kiribati",2025,50,0.000886,3.091667,2.739216962e-05
296,"Kiribati",2025,51,0.001018,3.091667,3.147317006e-05
296,"Kiribati",2025,52,0.001049,3.091667,3.243158683e-05
296,"Kiribati",2025,53,0.001076,3.091667,3.326633692e-05
296,"Kiribati",2025,54,0.000507,3.091667,1.567475169e-05
296,"Kiribati",2026,10,0.000152,3.060043,4.65126536e-06
296,"Kiribati",2026,11,0.002023,3.060043,6.190466989e-05
296,"Kiribati",2026,12,0.011996,3.060043,0.00036708275828
296,"Kiribati",2026,13,0.054883,3.060043,0.00167944339969
296,"Kiribati",2026,14,0.157659,3.060043,0.00482443319337
296,"Kiribati",2026,15,0.374827,3.060043,0.01146986737561
296,"Kiribati",2026,16,0.77249,3.060043,0.0236385261707
296,"Kiribati",2026,17,1.363749,3.060043,0.04173130581207
296,"Kiribati",2026,18,2.117898,3.060043,0.06480858949614
296,"Kiribati",2026,19,2.894686,3.060043,0.08857863631498
296,"Kiribati",2026,20,3.645567,3.060043,0.11155591779381
296,"Kiribati",2026,21,4.301464,3.060043,0.13162664802952
296,"Kiribati",2026,22,4.838604,3.060043,0.14806336299972
296,"Kiribati",2026,23,5.224782,3.060043,0.15988057585626
296,"Kiribati",2026,24,5.453036,3.060043,0.16686524640548
296,"Kiribati",2026,25,5.527626,3.060043,0.16914773247918
296,"Kiribati",2026,26,5.462674,3.060043,0.16716017334982
296,"Kiribati",2026,27,5.34381,3.060043,0.1635228838383
296,"Kiribati",2026,28,5.18863,3.060043,0.1587743091109
296,"Kiribati",2026,29,4.99131,3.060043,0.1527362322633
296,"Kiribati",2026,30,4.748198,3.060043,0.14529690052514
296,"Kiribati",2026,31,4.508827,3.060043,0.13797204499561
296,"Kiribati",2026,32,4.276865,3.060043,0.13087390805195
296,"Kiribati",2026,33,4.080782,3.060043,0.12487368393626
296,"Kiribati",2026,34,3.907576,3.060043,0.11957350585768
296,"Kiribati",2026,35,3.693905,3.060043,0.11303508137915
296,"Kiribati",2026,36,3.383537,3.060043,0.10353768712091
296,"Kiribati",2026,37,3.04089,3.060043,0.0930525415827
296,"Kiribati",2026,38,2.671503,3.060043,0.08174914054629
296,"Kiribati",2026,39,2.258927,3.060043,0.06912413753861
296,"Kiribati",2026,40,1.784258,3.060043,0.05459906203094
296,"Kiribati",2026,41,1.369779,3.060043,0.04191582640497
296,"Kiribati",2026,42,0.996374,3.060043,0.03048947284082
296,"Kiribati",2026,43,0.679897,3.060043,0.02080514055571
296,"Kiribati",2026,44,0.425851,3.060043,0.01303122371593
296,"Kiribati",2026,45,0.239604,3.060043,0.00733198542972
296,"Kiribati",2026,46,0.125525,3.060043,0.00384111897575
296,"Kiribati",2026,47,0.054534,3.060043,0.00166876384962
296,"Kiribati",2026,48,0.018278,3.060043,0.00055931465954
296,"Kiribati",2026,49,0.002768,3.060043,8.470199024e-05
296,"Kiribati",2026,50,0.000775,3.060043,2.371533325e-05
296,"Kiribati",2026,51,0.000952,3.060043,2.913160936e-05
296,"Kiribati",2026,52,0.000996,3.060043,3.047802828e-05
296,"Kiribati",2026,53,0.001033,3.060043,3.161024419e-05
296,"Kiribati",2026,54,5e-04,3.060043,1.5300215e-05
296,"Kiribati",2027,10,0.000154,3.030311,4.66667894e-06
296,"Kiribati",2027,11,0.002043,3.030311,6.190925373e-05
296,"Kiribati",2027,12,0.012113,3.030311,0.00036706157143
296,"Kiribati",2027,13,0.055422,3.030311,0.00167945896242
296,"Kiribati",2027,14,0.159206,3.030311,0.00482443693066
296,"Kiribati",2027,15,0.378505,3.030311,0.01146987865055
296,"Kiribati",2027,16,0.78007,3.030311,0.0236385470177
296,"Kiribati",2027,17,1.375469,3.030311,0.04168098840859
296,"Kiribati",2027,18,2.131099,3.030311,0.06457892741789
296,"Kiribati",2027,19,2.907133,3.030311,0.08809517108363
296,"Kiribati",2027,20,3.65551,3.030311,0.1107733216361
296,"Kiribati",2027,21,4.309243,3.030311,0.13058346464573
296,"Kiribati",2027,22,4.845074,3.030311,0.14682081038014
296,"Kiribati",2027,23,5.230954,3.030311,0.15851417446694
296,"Kiribati",2027,24,5.459753,3.030311,0.16544749573183
296,"Kiribati",2027,25,5.53498,3.030311,0.1677271077878
296,"Kiribati",2027,26,5.470379,3.030311,0.16576949657869
296,"Kiribati",2027,27,5.351444,3.030311,0.16216539619084
296,"Kiribati",2027,28,5.195699,3.030311,0.15744583832389
296,"Kiribati",2027,29,4.997106,3.030311,0.15142785279966
296,"Kiribati",2027,30,4.751922,3.030311,0.14399801507742
296,"Kiribati",2027,31,4.510157,3.030311,0.13667178368827
296,"Kiribati",2027,32,4.275584,3.030311,0.12956349226624
296,"Kiribati",2027,33,4.077386,3.030311,0.12355747647046
296,"Kiribati",2027,34,3.90255,3.030311,0.1182594019305
296,"Kiribati",2027,35,3.687347,3.030311,0.11173808174917
296,"Kiribati",2027,36,3.374882,3.030311,0.10226942048302
296,"Kiribati",2027,37,3.030467,3.030311,0.09183257485237
296,"Kiribati",2027,38,2.659716,3.030311,0.08059766651676
296,"Kiribati",2027,39,2.245965,3.030311,0.06805972445115
296,"Kiribati",2027,40,1.769947,3.030311,0.05363489863517
296,"Kiribati",2027,41,1.356032,3.030311,0.04109198685952
296,"Kiribati",2027,42,0.984318,3.030311,0.02982789662898
296,"Kiribati",2027,43,0.670038,3.030311,0.02030423521818
296,"Kiribati",2027,44,0.418441,3.030311,0.01268006365151
296,"Kiribati",2027,45,0.234851,3.030311,0.00711671568661
296,"Kiribati",2027,46,0.122497,3.030311,0.00371204006567
296,"Kiribati",2027,47,0.052748,3.030311,0.00159842844628
296,"Kiribati",2027,48,0.017315,3.030311,0.00052469834965
296,"Kiribati",2027,49,0.002478,3.030311,7.509110658e-05
296,"Kiribati",2027,50,0.000679,3.030311,2.057581169e-05
296,"Kiribati",2027,51,0.000892,3.030311,2.703037412e-05
296,"Kiribati",2027,52,0.000946,3.030311,2.866674206e-05
296,"Kiribati",2027,53,0.000993,3.030311,3.009098823e-05
296,"Kiribati",2027,54,0.000494,3.030311,1.496973634e-05
296,"Kiribati",2028,10,0.000155,3.001432,4.6522196e-06
296,"Kiribati",2028,11,0.002062,3.001432,6.188952784e-05
296,"Kiribati",2028,12,0.01223,3.001432,0.0003670751336
296,"Kiribati",2028,13,0.055955,3.001432,0.0016794512756
296,"Kiribati",2028,14,0.160738,3.001432,0.00482444176816
296,"Kiribati",2028,15,0.382147,3.001432,0.01146988234504
296,"Kiribati",2028,16,0.787575,3.001432,0.023638528074
296,"Kiribati",2028,17,1.386777,3.001432,0.04162316864664
296,"Kiribati",2028,18,2.143721,3.001432,0.06434232808472
296,"Kiribati",2028,19,2.91889,3.001432,0.0876084985048
296,"Kiribati",2028,20,3.664708,3.001432,0.10999371861856
296,"Kiribati",2028,21,4.316294,3.001432,0.12955062933008
296,"Kiribati",2028,22,4.850874,3.001432,0.14559568451568
296,"Kiribati",2028,23,5.236544,3.001432,0.15717130731008
296,"Kiribati",2028,24,5.466003,3.001432,0.16405836316296
296,"Kiribati",2028,25,5.542006,3.001432,0.16633954152592
296,"Kiribati",2028,26,5.477911,3.001432,0.16441577368552
296,"Kiribati",2028,27,5.359043,3.001432,0.16084803149576
296,"Kiribati",2028,28,5.202854,3.001432,0.15616012486928
296,"Kiribati",2028,29,5.003088,3.001432,0.15016428422016
296,"Kiribati",2028,30,4.755916,3.001432,0.14274558471712
296,"Kiribati",2028,31,4.511814,3.001432,0.13541902917648
296,"Kiribati",2028,32,4.274661,3.001432,0.12830104314552
296,"Kiribati",2028,33,4.074359,3.001432,0.12228911482088
296,"Kiribati",2028,34,3.897881,3.001432,0.11699224765592
296,"Kiribati",2028,35,3.681122,3.001432,0.11048637366704
296,"Kiribati",2028,36,3.366549,3.001432,0.10104467898168
296,"Kiribati",2028,37,3.020356,3.001432,0.09065393149792
296,"Kiribati",2028,38,2.648235,3.001432,0.0794849727252
296,"Kiribati",2028,39,2.233314,3.001432,0.06703140105648
296,"Kiribati",2028,40,1.755985,3.001432,0.0527046957052
296,"Kiribati",2028,41,1.342628,3.001432,0.04029806643296
296,"Kiribati",2028,42,0.972576,3.001432,0.02919120728832
296,"Kiribati",2028,43,0.660453,3.001432,0.01982304768696
296,"Kiribati",2028,44,0.411259,3.001432,0.01234365922888
296,"Kiribati",2028,45,0.230261,3.001432,0.00691112733752
296,"Kiribati",2028,46,0.119589,3.001432,0.00358938251448
296,"Kiribati",2028,47,0.051049,3.001432,0.00153220102168
296,"Kiribati",2028,48,0.016419,3.001432,0.00049280512008
296,"Kiribati",2028,49,0.002223,3.001432,6.672183336e-05
296,"Kiribati",2028,50,0.000597,3.001432,1.791854904e-05
296,"Kiribati",2028,51,0.000836,3.001432,2.509197152e-05
296,"Kiribati",2028,52,9e-04,3.001432,2.7012888e-05
296,"Kiribati",2028,53,0.000955,3.001432,2.86636756e-05
296,"Kiribati",2028,54,0.000488,3.001432,1.464698816e-05
296,"Kiribati",2029,10,0.000157,2.972814,4.66731798e-06
296,"Kiribati",2029,11,0.002082,2.972814,6.189398748e-05
296,"Kiribati",2029,12,0.012347,2.972814,0.00036705334458
296,"Kiribati",2029,13,0.056494,2.972814,0.00167946154116
296,"Kiribati",2029,14,0.162285,2.972814,0.0048244311999
296,"Kiribati",2029,15,0.385825,2.972814,0.0114698596155
296,"Kiribati",2029,16,0.795157,2.972814,0.02363853861798
296,"Kiribati",2029,17,1.397663,2.972814,0.04154992133682
296,"Kiribati",2029,18,2.155755,2.972814,0.0640865864457
296,"Kiribati",2029,19,2.929953,2.972814,0.08710205297742
296,"Kiribati",2029,20,3.673152,2.972814,0.10919597689728
296,"Kiribati",2029,21,4.322606,2.972814,0.12850303633284
296,"Kiribati",2029,22,4.855994,2.972814,0.14435966947116
296,"Kiribati",2029,23,5.241542,2.972814,0.15582129439188
296,"Kiribati",2029,24,5.471776,2.972814,0.16266572297664
296,"Kiribati",2029,25,5.548694,2.972814,0.16495235204916
296,"Kiribati",2029,26,5.485258,2.972814,0.16306651776012
296,"Kiribati",2029,27,5.366597,2.972814,0.15953894693958
296,"Kiribati",2029,28,5.210087,2.972814,0.15488619574818
296,"Kiribati",2029,29,5.009248,2.972814,0.14891562583872
296,"Kiribati",2029,30,4.760176,2.972814,0.14151117855264
296,"Kiribati",2029,31,4.513791,2.972814,0.13418661077874
296,"Kiribati",2029,32,4.274091,2.972814,0.12706077562074
296,"Kiribati",2029,33,4.071693,2.972814,0.12104385954102
296,"Kiribati",2029,34,3.89356,2.972814,0.1157482967784
296,"Kiribati",2029,35,3.675222,2.972814,0.10925751414708
296,"Kiribati",2029,36,3.358531,2.972814,0.09984287976234
296,"Kiribati",2029,37,3.01055,2.972814,0.089498051877
296,"Kiribati",2029,38,2.63705,2.972814,0.078394591587
296,"Kiribati",2029,39,2.220966,2.972814,0.06602518818324
296,"Kiribati",2029,40,1.742362,2.972814,0.05179718146668
296,"Kiribati",2029,41,1.329558,2.972814,0.03952528636212
296,"Kiribati",2029,42,0.961138,2.972814,0.02857284502332
296,"Kiribati",2029,43,0.651133,2.972814,0.01935697298262
296,"Kiribati",2029,44,0.404297,2.972814,0.01201899781758
296,"Kiribati",2029,45,0.225829,2.972814,0.00671347612806
296,"Kiribati",2029,46,0.116795,2.972814,0.0034720981113
296,"Kiribati",2029,47,0.049434,2.972814,0.00146958087276
296,"Kiribati",2029,48,0.015585,2.972814,0.0004633130619
296,"Kiribati",2029,49,0.001999,2.972814,5.942655186e-05
296,"Kiribati",2029,50,0.000526,2.972814,1.563700164e-05
296,"Kiribati",2029,51,0.000785,2.972814,2.33365899e-05
296,"Kiribati",2029,52,0.000856,2.972814,2.544728784e-05
296,"Kiribati",2029,53,0.000919,2.972814,2.732016066e-05
296,"Kiribati",2029,54,0.000482,2.972814,1.432896348e-05
296,"Kiribati",2030,10,0.000158,2.943604,4.65089432e-06
296,"Kiribati",2030,11,0.002103,2.943604,6.190399212e-05
296,"Kiribati",2030,12,0.01247,2.943604,0.0003670674188
296,"Kiribati",2030,13,0.057054,2.943604,0.00167944382616
296,"Kiribati",2030,14,0.163895,2.943604,0.0048244197758
296,"Kiribati",2030,15,0.389654,2.943604,0.01146987073016
296,"Kiribati",2030,16,0.803048,2.943604,0.02363855304992
296,"Kiribati",2030,17,1.408118,2.943604,0.04144941777272
296,"Kiribati",2030,18,2.167193,2.943604,0.06379357983572
296,"Kiribati",2030,19,2.940317,2.943604,0.08655128882468
296,"Kiribati",2030,20,3.680822,2.943604,0.10834882362488
296,"Kiribati",2030,21,4.328163,2.943604,0.12740397919452
296,"Kiribati",2030,22,4.860414,2.943604,0.14307134092056
296,"Kiribati",2030,23,5.245928,2.943604,0.15441934644512
296,"Kiribati",2030,24,5.477053,2.943604,0.16122275119012
296,"Kiribati",2030,25,5.555025,2.943604,0.163517938101
296,"Kiribati",2030,26,5.492403,2.943604,0.16167459440412
296,"Kiribati",2030,27,5.374088,2.943604,0.15819186933152
296,"Kiribati",2030,28,5.217381,2.943604,0.15357903581124
296,"Kiribati",2030,29,5.015571,2.943604,0.14763854857884
296,"Kiribati",2030,30,4.764684,2.943604,0.14025342881136
296,"Kiribati",2030,31,4.516074,2.943604,0.13293533490696
296,"Kiribati",2030,32,4.273858,2.943604,0.12580545504232
296,"Kiribati",2030,33,4.069373,2.943604,0.11978622640292
296,"Kiribati",2030,34,3.889575,2.943604,0.114493685283
296,"Kiribati",2030,35,3.669635,2.943604,0.1080195226454
296,"Kiribati",2030,36,3.350815,2.943604,0.0986347243726
296,"Kiribati",2030,37,3.001036,2.943604,0.08833861573744
296,"Kiribati",2030,38,2.626152,2.943604,0.07730351531808
296,"Kiribati",2030,39,2.20891,2.943604,0.0650215631164
296,"Kiribati",2030,40,1.729066,2.943604,0.05089685593864
296,"Kiribati",2030,41,1.316811,2.943604,0.03876170126844
296,"Kiribati",2030,42,0.949994,2.943604,0.02796406138376
296,"Kiribati",2030,43,0.642069,2.943604,0.01889996876676
296,"Kiribati",2030,44,0.397548,2.943604,0.01170223882992
296,"Kiribati",2030,45,0.221549,2.943604,0.00652152522596
296,"Kiribati",2030,46,0.114112,2.943604,0.00335900539648
296,"Kiribati",2030,47,0.047897,2.943604,0.00140989800788
296,"Kiribati",2030,48,0.014807,2.943604,0.00043585944428
296,"Kiribati",2030,49,0.001802,2.943604,5.304374408e-05
296,"Kiribati",2030,50,0.000464,2.943604,1.365832256e-05
296,"Kiribati",2030,51,0.000737,2.943604,2.169436148e-05
296,"Kiribati",2030,52,0.000815,2.943604,2.39903726e-05
296,"Kiribati",2030,53,0.000885,2.943604,2.60508954e-05
296,"Kiribati",2030,54,0.000475,2.943604,1.3982119e-05
296,"Kiribati",2031,10,0.00016,2.916404,4.6662464e-06
296,"Kiribati",2031,11,0.002122,2.916404,6.188609288e-05
296,"Kiribati",2031,12,0.012586,2.916404,0.00036705860744
296,"Kiribati",2031,13,0.057586,2.916404,0.00167944040744
296,"Kiribati",2031,14,0.165424,2.916404,0.00482443215296
296,"Kiribati",2031,15,0.393288,2.916404,0.01146986696352
296,"Kiribati",2031,16,0.810537,2.916404,0.02363853348948
296,"Kiribati",2031,17,1.418134,2.916404,0.04135851670136
296,"Kiribati",2031,18,2.17803,2.916404,0.0635201540412
296,"Kiribati",2031,19,2.949979,2.916404,0.08603330555516
296,"Kiribati",2031,20,3.687771,2.916404,0.10755030095484
296,"Kiribati",2031,21,4.333026,2.916404,0.12636854358504
296,"Kiribati",2031,22,4.864205,2.916404,0.1418598691882
296,"Kiribati",2031,23,5.24978,2.916404,0.1531047939112
296,"Kiribati",2031,24,5.481914,2.916404,0.15987475917256
296,"Kiribati",2031,25,5.561078,2.916404,0.16218350123512
296,"Kiribati",2031,26,5.499427,2.916404,0.16038550900508
296,"Kiribati",2031,27,5.381597,2.916404,0.15694911017188
296,"Kiribati",2031,28,5.224813,2.916404,0.15237665532452
296,"Kiribati",2031,29,5.022131,2.916404,0.14646562936924
296,"Kiribati",2031,30,4.769513,2.916404,0.13909826791252
296,"Kiribati",2031,31,4.518729,2.916404,0.13178439330516
296,"Kiribati",2031,32,4.274027,2.916404,0.12464789438908
296,"Kiribati",2031,33,4.067461,2.916404,0.11862359530244
296,"Kiribati",2031,34,3.885982,2.916404,0.11333093448728
296,"Kiribati",2031,35,3.664414,2.916404,0.10686911647256
296,"Kiribati",2031,36,3.343449,2.916404,0.09750848037396
296,"Kiribati",2031,37,2.991855,2.916404,0.0872545788942
296,"Kiribati",2031,38,2.615575,2.916404,0.076280733923
296,"Kiribati",2031,39,2.197174,2.916404,0.06407847042296
296,"Kiribati",2031,40,1.716117,2.916404,0.05004890483268
296,"Kiribati",2031,41,1.304398,2.916404,0.03804151544792
296,"Kiribati",2031,42,0.93915,2.916404,0.027389408166
296,"Kiribati",2031,43,0.633262,2.916404,0.01846847829848
296,"Kiribati",2031,44,0.39101,2.916404,0.0114034312804
296,"Kiribati",2031,45,0.217416,2.916404,0.00634072892064
296,"Kiribati",2031,46,0.111534,2.916404,0.00325278203736
296,"Kiribati",2031,47,0.046435,2.916404,0.0013542321974
296,"Kiribati",2031,48,0.014083,2.916404,0.00041071717532
296,"Kiribati",2031,49,0.001627,2.916404,4.744989308e-05
296,"Kiribati",2031,50,0.000411,2.916404,1.198642044e-05
296,"Kiribati",2031,51,0.000693,2.916404,2.021067972e-05
296,"Kiribati",2031,52,0.000776,2.916404,2.263129504e-05
296,"Kiribati",2031,53,0.000852,2.916404,2.484776208e-05
296,"Kiribati",2031,54,0.000469,2.916404,1.367793476e-05
296,"Kiribati",2032,10,0.000161,2.890583,4.65383863e-06
296,"Kiribati",2032,11,0.002141,2.890583,6.188738203e-05
296,"Kiribati",2032,12,0.012699,2.890583,0.00036707513517
296,"Kiribati",2032,13,0.058101,2.890583,0.00167945762883
296,"Kiribati",2032,14,0.166902,2.890583,0.00482444083866
296,"Kiribati",2032,15,0.396801,2.890583,0.01146986224983
296,"Kiribati",2032,16,0.817777,2.890583,0.02363852293991
296,"Kiribati",2032,17,1.427701,2.890583,0.04126888239683
296,"Kiribati",2032,18,2.188258,2.890583,0.06325341374414
296,"Kiribati",2032,19,2.958937,2.890583,0.08553052990271
296,"Kiribati",2032,20,3.693985,2.890583,0.10677770243255
296,"Kiribati",2032,21,4.337184,2.890583,0.12536990338272
296,"Kiribati",2032,22,4.867357,2.890583,0.14069499399131
296,"Kiribati",2032,23,5.253086,2.890583,0.15184481089138
296,"Kiribati",2032,24,5.486346,2.890583,0.15858738479718
296,"Kiribati",2032,25,5.566844,2.890583,0.16091424630052
296,"Kiribati",2032,26,5.506319,2.890583,0.15916472093977
296,"Kiribati",2032,27,5.389114,2.890583,0.15577681313462
296,"Kiribati",2032,28,5.232376,2.890583,0.15124617115208
296,"Kiribati",2032,29,5.02892,2.890583,0.1453651066036
296,"Kiribati",2032,30,4.774656,2.890583,0.13801539464448
296,"Kiribati",2032,31,4.52175,2.890583,0.1307049368025
296,"Kiribati",2032,32,4.274588,2.890583,0.12356051404804
296,"Kiribati",2032,33,4.065947,2.890583,0.11752957277101
